timestamp, temp (C), temp (F)
2018-06-30 04:20:52, 22.750000, 72.950000
2018-06-30 04:21:03, 22.750000, 72.950000
2018-06-30 04:21:14, 22.750000, 72.950000
2018-06-30 04:21:25, 22.750000, 72.950000
2018-06-30 04:21:35, 22.750000, 72.950000
2018-06-30 04:21:46, 22.750000, 72.950000
2018-06-30 04:21:57, 22.750000, 72.950000
2018-06-30 04:22:08, 22.750000, 72.950000
2018-06-30 04:22:19, 22.750000, 72.950000
2018-06-30 04:22:29, 22.750000, 72.950000
2018-06-30 04:22:40, 22.750000, 72.950000
2018-06-30 04:22:51, 22.750000, 72.950000
2018-06-30 04:23:02, 22.750000, 72.950000
2018-06-30 04:23:13, 22.750000, 72.950000
2018-06-30 04:23:23, 22.750000, 72.950000
2018-06-30 04:23:34, 22.750000, 72.950000
2018-06-30 04:23:45, 22.750000, 72.950000
2018-06-30 04:23:56, 22.750000, 72.950000
2018-06-30 04:24:07, 22.750000, 72.950000
2018-06-30 04:24:17, 22.750000, 72.950000
2018-06-30 04:24:28, 22.750000, 72.950000
2018-06-30 04:24:39, 22.750000, 72.950000
2018-06-30 04:24:50, 22.750000, 72.950000
2018-06-30 04:25:01, 22.750000, 72.950000
2018-06-30 04:25:11, 22.750000, 72.950000
2018-06-30 04:25:22, 22.750000, 72.950000
2018-06-30 04:25:33, 22.750000, 72.950000
2018-06-30 04:25:44, 22.750000, 72.950000
2018-06-30 04:25:55, 22.750000, 72.950000
2018-06-30 04:26:05, 22.750000, 72.950000
2018-06-30 04:26:16, 22.750000, 72.950000
2018-06-30 04:26:27, 22.750000, 72.950000
2018-06-30 04:26:38, 22.750000, 72.950000
2018-06-30 04:26:49, 22.750000, 72.950000
2018-06-30 04:26:59, 22.750000, 72.950000
2018-06-30 04:27:10, 22.750000, 72.950000
2018-06-30 04:27:21, 22.750000, 72.950000
2018-06-30 04:27:32, 22.750000, 72.950000
2018-06-30 04:27:43, 22.750000, 72.950000
2018-06-30 04:27:53, 22.750000, 72.950000
2018-06-30 04:28:04, 22.750000, 72.950000
2018-06-30 04:28:15, 22.687000, 72.836600
2018-06-30 04:28:26, 22.750000, 72.950000
2018-06-30 04:28:37, 22.750000, 72.950000
2018-06-30 04:28:48, 22.750000, 72.950000
2018-06-30 04:28:58, 22.750000, 72.950000
2018-06-30 04:29:09, 22.750000, 72.950000
2018-06-30 04:29:20, 22.750000, 72.950000
2018-06-30 04:29:31, 22.750000, 72.950000
2018-06-30 04:29:42, 22.750000, 72.950000
2018-06-30 04:29:52, 22.750000, 72.950000
2018-06-30 04:30:03, 22.750000, 72.950000
2018-06-30 04:30:14, 22.750000, 72.950000
2018-06-30 04:30:25, 22.750000, 72.950000
2018-06-30 04:30:36, 22.750000, 72.950000
2018-06-30 04:30:46, 22.687000, 72.836600
2018-06-30 04:30:57, 22.750000, 72.950000
2018-06-30 04:31:08, 22.687000, 72.836600
2018-06-30 04:31:19, 22.687000, 72.836600
2018-06-30 04:31:30, 22.687000, 72.836600
2018-06-30 04:31:40, 22.687000, 72.836600
2018-06-30 04:31:51, 22.687000, 72.836600
2018-06-30 04:32:02, 22.687000, 72.836600
2018-06-30 04:32:13, 22.750000, 72.950000
2018-06-30 04:32:24, 22.687000, 72.836600
2018-06-30 04:32:34, 22.750000, 72.950000
2018-06-30 04:32:45, 22.750000, 72.950000
2018-06-30 04:32:56, 22.687000, 72.836600
2018-06-30 04:33:07, 22.687000, 72.836600
2018-06-30 04:33:18, 22.687000, 72.836600
2018-06-30 04:33:28, 22.687000, 72.836600
2018-06-30 04:33:39, 22.687000, 72.836600
2018-06-30 04:33:50, 22.687000, 72.836600
2018-06-30 04:34:01, 22.750000, 72.950000
2018-06-30 04:34:12, 22.750000, 72.950000
2018-06-30 04:34:22, 22.750000, 72.950000
2018-06-30 04:34:33, 22.687000, 72.836600
2018-06-30 04:34:44, 22.687000, 72.836600
2018-06-30 04:34:55, 22.687000, 72.836600
2018-06-30 04:35:06, 22.750000, 72.950000
2018-06-30 04:35:16, 22.687000, 72.836600
2018-06-30 04:35:27, 22.687000, 72.836600
2018-06-30 04:35:38, 22.687000, 72.836600
2018-06-30 04:35:49, 22.687000, 72.836600
2018-06-30 04:36:00, 22.687000, 72.836600
2018-06-30 04:36:11, 22.687000, 72.836600
2018-06-30 04:36:21, 22.687000, 72.836600
2018-06-30 04:36:32, 22.687000, 72.836600
2018-06-30 04:36:43, 22.687000, 72.836600
2018-06-30 04:36:54, 22.687000, 72.836600
2018-06-30 04:37:05, 22.687000, 72.836600
2018-06-30 04:37:15, 22.687000, 72.836600
2018-06-30 04:37:26, 22.687000, 72.836600
2018-06-30 04:37:37, 22.687000, 72.836600
2018-06-30 04:37:48, 22.687000, 72.836600
2018-06-30 04:37:59, 22.687000, 72.836600
2018-06-30 04:38:09, 22.687000, 72.836600
2018-06-30 04:38:20, 22.750000, 72.950000
2018-06-30 04:38:31, 22.687000, 72.836600
2018-06-30 04:38:42, 22.687000, 72.836600
2018-06-30 04:38:53, 22.687000, 72.836600
2018-06-30 04:39:03, 22.750000, 72.950000
2018-06-30 04:39:14, 22.687000, 72.836600
2018-06-30 04:39:25, 22.687000, 72.836600
2018-06-30 04:39:36, 22.687000, 72.836600
2018-06-30 04:39:47, 22.687000, 72.836600
2018-06-30 04:39:57, 22.687000, 72.836600
2018-06-30 04:40:08, 22.687000, 72.836600
2018-06-30 04:40:19, 22.687000, 72.836600
2018-06-30 04:40:30, 22.687000, 72.836600
2018-06-30 04:40:41, 22.687000, 72.836600
2018-06-30 04:40:51, 22.687000, 72.836600
2018-06-30 04:41:02, 22.687000, 72.836600
2018-06-30 04:41:13, 22.750000, 72.950000
2018-06-30 04:41:24, 22.750000, 72.950000
2018-06-30 04:41:35, 22.687000, 72.836600
2018-06-30 04:41:45, 22.687000, 72.836600
2018-06-30 04:41:56, 22.750000, 72.950000
2018-06-30 04:42:07, 22.687000, 72.836600
2018-06-30 04:42:18, 22.687000, 72.836600
2018-06-30 04:42:29, 22.687000, 72.836600
2018-06-30 04:42:40, 22.687000, 72.836600
2018-06-30 04:42:50, 22.687000, 72.836600
2018-06-30 04:43:01, 22.687000, 72.836600
2018-06-30 04:43:12, 22.687000, 72.836600
2018-06-30 04:43:23, 22.687000, 72.836600
2018-06-30 04:43:34, 22.687000, 72.836600
2018-06-30 04:43:44, 22.687000, 72.836600
2018-06-30 04:43:55, 22.687000, 72.836600
2018-06-30 04:44:06, 22.687000, 72.836600
2018-06-30 04:44:17, 22.687000, 72.836600
2018-06-30 04:44:28, 22.687000, 72.836600
2018-06-30 04:44:38, 22.687000, 72.836600
2018-06-30 04:44:49, 22.687000, 72.836600
2018-06-30 04:45:00, 22.687000, 72.836600
2018-06-30 04:45:11, 22.687000, 72.836600
2018-06-30 04:45:22, 22.687000, 72.836600
2018-06-30 04:45:32, 22.687000, 72.836600
2018-06-30 04:45:43, 22.687000, 72.836600
2018-06-30 04:45:54, 22.687000, 72.836600
2018-06-30 04:46:05, 22.687000, 72.836600
2018-06-30 04:46:16, 22.687000, 72.836600
2018-06-30 04:46:26, 22.687000, 72.836600
2018-06-30 04:46:37, 22.687000, 72.836600
2018-06-30 04:46:48, 22.687000, 72.836600
2018-06-30 04:46:59, 22.687000, 72.836600
2018-06-30 04:47:10, 22.625000, 72.725000
2018-06-30 04:47:20, 22.687000, 72.836600
2018-06-30 04:47:31, 22.687000, 72.836600
2018-06-30 04:47:42, 22.625000, 72.725000
2018-06-30 04:47:53, 22.625000, 72.725000
2018-06-30 04:48:04, 22.687000, 72.836600
2018-06-30 04:48:14, 22.625000, 72.725000
2018-06-30 04:48:25, 22.625000, 72.725000
2018-06-30 04:48:36, 22.625000, 72.725000
2018-06-30 04:48:47, 22.687000, 72.836600
2018-06-30 04:48:58, 22.687000, 72.836600
2018-06-30 04:49:09, 22.625000, 72.725000
2018-06-30 04:49:19, 22.687000, 72.836600
2018-06-30 04:49:30, 22.687000, 72.836600
2018-06-30 04:49:41, 22.687000, 72.836600
2018-06-30 04:49:52, 22.625000, 72.725000
2018-06-30 04:50:03, 22.625000, 72.725000
2018-06-30 04:50:13, 22.625000, 72.725000
2018-06-30 04:50:24, 22.687000, 72.836600
2018-06-30 04:50:35, 22.687000, 72.836600
2018-06-30 04:50:46, 22.687000, 72.836600
2018-06-30 04:50:57, 22.625000, 72.725000
2018-06-30 04:51:07, 22.625000, 72.725000
2018-06-30 04:51:18, 22.625000, 72.725000
2018-06-30 04:51:29, 22.625000, 72.725000
2018-06-30 04:51:40, 22.625000, 72.725000
2018-06-30 04:51:51, 22.625000, 72.725000
2018-06-30 04:52:01, 22.625000, 72.725000
2018-06-30 04:52:12, 22.625000, 72.725000
2018-06-30 04:52:23, 22.625000, 72.725000
2018-06-30 04:52:34, 22.625000, 72.725000
2018-06-30 04:52:45, 22.625000, 72.725000
2018-06-30 04:52:55, 22.625000, 72.725000
2018-06-30 04:53:06, 22.625000, 72.725000
2018-06-30 04:53:17, 22.625000, 72.725000
2018-06-30 04:53:28, 22.625000, 72.725000
2018-06-30 04:53:39, 22.625000, 72.725000
2018-06-30 04:53:49, 22.625000, 72.725000
2018-06-30 04:54:00, 22.625000, 72.725000
2018-06-30 04:54:11, 22.625000, 72.725000
2018-06-30 04:54:22, 22.625000, 72.725000
2018-06-30 04:54:33, 22.625000, 72.725000
2018-06-30 04:54:43, 22.625000, 72.725000
2018-06-30 04:54:54, 22.625000, 72.725000
2018-06-30 04:55:05, 22.625000, 72.725000
2018-06-30 04:55:16, 22.625000, 72.725000
2018-06-30 04:55:27, 22.625000, 72.725000
2018-06-30 04:55:38, 22.625000, 72.725000
2018-06-30 04:55:48, 22.625000, 72.725000
2018-06-30 04:55:59, 22.625000, 72.725000
2018-06-30 04:56:10, 22.625000, 72.725000
2018-06-30 04:56:21, 22.625000, 72.725000
2018-06-30 04:56:32, 22.625000, 72.725000
2018-06-30 04:56:42, 22.625000, 72.725000
2018-06-30 04:56:53, 22.625000, 72.725000
2018-06-30 04:57:04, 22.625000, 72.725000
2018-06-30 04:57:15, 22.625000, 72.725000
2018-06-30 04:57:26, 22.625000, 72.725000
2018-06-30 04:57:36, 22.625000, 72.725000
2018-06-30 04:57:47, 22.625000, 72.725000
2018-06-30 04:57:58, 22.625000, 72.725000
2018-06-30 04:58:09, 22.625000, 72.725000
2018-06-30 04:58:20, 22.625000, 72.725000
2018-06-30 04:58:30, 22.625000, 72.725000
2018-06-30 04:58:41, 22.625000, 72.725000
2018-06-30 04:58:52, 22.625000, 72.725000
2018-06-30 04:59:03, 22.625000, 72.725000
2018-06-30 04:59:14, 22.625000, 72.725000
2018-06-30 04:59:24, 22.625000, 72.725000
2018-06-30 04:59:35, 22.625000, 72.725000
2018-06-30 04:59:46, 22.625000, 72.725000
2018-06-30 04:59:57, 22.625000, 72.725000
2018-06-30 05:00:08, 22.625000, 72.725000
2018-06-30 05:00:19, 22.625000, 72.725000
2018-06-30 05:00:29, 22.625000, 72.725000
2018-06-30 05:00:40, 22.625000, 72.725000
2018-06-30 05:00:51, 22.625000, 72.725000
2018-06-30 05:01:02, 22.562000, 72.611600
2018-06-30 05:01:13, 22.562000, 72.611600
2018-06-30 05:01:23, 22.562000, 72.611600
2018-06-30 05:01:34, 22.625000, 72.725000
2018-06-30 05:01:45, 22.625000, 72.725000
2018-06-30 05:01:56, 22.562000, 72.611600
2018-06-30 05:02:07, 22.625000, 72.725000
2018-06-30 05:02:17, 22.625000, 72.725000
2018-06-30 05:02:28, 22.625000, 72.725000
2018-06-30 05:02:39, 22.562000, 72.611600
2018-06-30 05:02:50, 22.562000, 72.611600
2018-06-30 05:03:01, 22.562000, 72.611600
2018-06-30 05:03:11, 22.562000, 72.611600
2018-06-30 05:03:22, 22.562000, 72.611600
2018-06-30 05:03:33, 22.562000, 72.611600
2018-06-30 05:03:44, 22.562000, 72.611600
2018-06-30 05:03:55, 22.562000, 72.611600
2018-06-30 05:04:05, 22.562000, 72.611600
2018-06-30 05:04:16, 22.562000, 72.611600
2018-06-30 05:04:27, 22.562000, 72.611600
2018-06-30 05:04:38, 22.562000, 72.611600
2018-06-30 05:04:49, 22.562000, 72.611600
2018-06-30 05:04:59, 22.562000, 72.611600
2018-06-30 05:05:10, 22.562000, 72.611600
2018-06-30 05:05:21, 22.562000, 72.611600
2018-06-30 05:05:32, 22.562000, 72.611600
2018-06-30 05:05:43, 22.562000, 72.611600
2018-06-30 05:05:53, 22.562000, 72.611600
2018-06-30 05:06:04, 22.562000, 72.611600
2018-06-30 05:06:15, 22.562000, 72.611600
2018-06-30 05:06:26, 22.562000, 72.611600
2018-06-30 05:06:37, 22.562000, 72.611600
2018-06-30 05:06:48, 22.562000, 72.611600
2018-06-30 05:06:58, 22.562000, 72.611600
2018-06-30 05:07:09, 22.562000, 72.611600
2018-06-30 05:07:20, 22.562000, 72.611600
2018-06-30 05:07:31, 22.562000, 72.611600
2018-06-30 05:07:42, 22.562000, 72.611600
2018-06-30 05:07:52, 22.562000, 72.611600
2018-06-30 05:08:03, 22.562000, 72.611600
2018-06-30 05:08:14, 22.562000, 72.611600
2018-06-30 05:08:25, 22.562000, 72.611600
2018-06-30 05:08:36, 22.562000, 72.611600
2018-06-30 05:08:46, 22.562000, 72.611600
2018-06-30 05:08:57, 22.562000, 72.611600
2018-06-30 05:09:08, 22.562000, 72.611600
2018-06-30 05:09:19, 22.562000, 72.611600
2018-06-30 05:09:30, 22.562000, 72.611600
2018-06-30 05:09:40, 22.562000, 72.611600
2018-06-30 05:09:51, 22.562000, 72.611600
2018-06-30 05:10:02, 22.500000, 72.500000
2018-06-30 05:10:13, 22.500000, 72.500000
2018-06-30 05:10:24, 22.562000, 72.611600
2018-06-30 05:10:34, 22.562000, 72.611600
2018-06-30 05:10:45, 22.500000, 72.500000
2018-06-30 05:10:56, 22.562000, 72.611600
2018-06-30 05:11:07, 22.562000, 72.611600
2018-06-30 05:11:18, 22.562000, 72.611600
2018-06-30 05:11:28, 22.562000, 72.611600
2018-06-30 05:11:39, 22.562000, 72.611600
2018-06-30 05:11:50, 22.562000, 72.611600
2018-06-30 05:12:01, 22.562000, 72.611600
2018-06-30 05:12:12, 22.562000, 72.611600
2018-06-30 05:12:23, 22.562000, 72.611600
2018-06-30 05:12:33, 22.562000, 72.611600
2018-06-30 05:12:44, 22.562000, 72.611600
2018-06-30 05:12:55, 22.562000, 72.611600
2018-06-30 05:13:06, 22.562000, 72.611600
2018-06-30 05:13:17, 22.500000, 72.500000
2018-06-30 05:13:27, 22.562000, 72.611600
2018-06-30 05:13:38, 22.562000, 72.611600
2018-06-30 05:13:49, 22.562000, 72.611600
2018-06-30 05:14:00, 22.562000, 72.611600
2018-06-30 05:14:11, 22.562000, 72.611600
2018-06-30 05:14:21, 22.562000, 72.611600
2018-06-30 05:14:32, 22.562000, 72.611600
2018-06-30 05:14:43, 22.562000, 72.611600
2018-06-30 05:14:54, 22.562000, 72.611600
2018-06-30 05:15:05, 22.500000, 72.500000
2018-06-30 05:15:15, 22.500000, 72.500000
2018-06-30 05:15:26, 22.500000, 72.500000
2018-06-30 05:15:37, 22.500000, 72.500000
2018-06-30 05:15:48, 22.500000, 72.500000
2018-06-30 05:15:59, 22.500000, 72.500000
2018-06-30 05:16:09, 22.500000, 72.500000
2018-06-30 05:16:20, 22.500000, 72.500000
2018-06-30 05:16:31, 22.500000, 72.500000
2018-06-30 05:16:42, 22.500000, 72.500000
2018-06-30 05:16:53, 22.500000, 72.500000
2018-06-30 05:17:03, 22.500000, 72.500000
2018-06-30 05:17:14, 22.500000, 72.500000
2018-06-30 05:17:25, 22.500000, 72.500000
2018-06-30 05:17:36, 22.500000, 72.500000
2018-06-30 05:17:47, 22.500000, 72.500000
2018-06-30 05:17:57, 22.562000, 72.611600
2018-06-30 05:18:08, 22.500000, 72.500000
2018-06-30 05:18:19, 22.500000, 72.500000
2018-06-30 05:18:30, 22.500000, 72.500000
2018-06-30 05:18:41, 22.500000, 72.500000
2018-06-30 05:18:51, 22.562000, 72.611600
2018-06-30 05:19:02, 22.562000, 72.611600
2018-06-30 05:19:13, 22.562000, 72.611600
2018-06-30 05:19:24, 22.562000, 72.611600
2018-06-30 05:19:35, 22.562000, 72.611600
2018-06-30 05:19:45, 22.562000, 72.611600
2018-06-30 05:19:56, 22.562000, 72.611600
2018-06-30 05:20:07, 22.562000, 72.611600
2018-06-30 05:20:18, 22.562000, 72.611600
2018-06-30 05:20:29, 22.562000, 72.611600
2018-06-30 05:20:40, 22.562000, 72.611600
2018-06-30 05:20:50, 22.562000, 72.611600
2018-06-30 05:21:01, 22.562000, 72.611600
2018-06-30 05:21:12, 22.562000, 72.611600
2018-06-30 05:21:23, 22.562000, 72.611600
2018-06-30 05:21:34, 22.562000, 72.611600
2018-06-30 05:21:44, 22.562000, 72.611600
2018-06-30 05:21:55, 22.562000, 72.611600
2018-06-30 05:22:06, 22.562000, 72.611600
2018-06-30 05:22:17, 22.562000, 72.611600
2018-06-30 05:22:28, 22.562000, 72.611600
2018-06-30 05:22:38, 22.562000, 72.611600
2018-06-30 05:22:49, 22.562000, 72.611600
2018-06-30 05:23:00, 22.500000, 72.500000
2018-06-30 05:23:11, 22.500000, 72.500000
2018-06-30 05:23:22, 22.500000, 72.500000
2018-06-30 05:23:32, 22.500000, 72.500000
2018-06-30 05:23:43, 22.500000, 72.500000
2018-06-30 05:23:54, 22.562000, 72.611600
2018-06-30 05:24:05, 22.500000, 72.500000
2018-06-30 05:24:16, 22.500000, 72.500000
2018-06-30 05:24:26, 22.500000, 72.500000
2018-06-30 05:24:37, 22.500000, 72.500000
2018-06-30 05:24:48, 22.500000, 72.500000
2018-06-30 05:24:59, 22.500000, 72.500000
2018-06-30 05:25:10, 22.500000, 72.500000
2018-06-30 05:25:20, 22.500000, 72.500000
2018-06-30 05:25:31, 22.500000, 72.500000
2018-06-30 05:25:42, 22.500000, 72.500000
2018-06-30 05:25:53, 22.500000, 72.500000
2018-06-30 05:26:04, 22.500000, 72.500000
2018-06-30 05:26:15, 22.500000, 72.500000
2018-06-30 05:26:25, 22.500000, 72.500000
2018-06-30 05:26:36, 22.500000, 72.500000
2018-06-30 05:26:47, 22.500000, 72.500000
2018-06-30 05:26:58, 22.500000, 72.500000
2018-06-30 05:27:09, 22.500000, 72.500000
2018-06-30 05:27:19, 22.500000, 72.500000
2018-06-30 05:27:30, 22.500000, 72.500000
2018-06-30 05:27:41, 22.500000, 72.500000
2018-06-30 05:27:52, 22.500000, 72.500000
2018-06-30 05:28:03, 22.500000, 72.500000
2018-06-30 05:28:13, 22.500000, 72.500000
2018-06-30 05:28:24, 22.500000, 72.500000
2018-06-30 05:28:35, 22.500000, 72.500000
2018-06-30 05:28:46, 22.500000, 72.500000
2018-06-30 05:28:57, 22.500000, 72.500000
2018-06-30 05:29:07, 22.500000, 72.500000
2018-06-30 05:29:18, 22.500000, 72.500000
2018-06-30 05:29:29, 22.500000, 72.500000
2018-06-30 05:29:40, 22.500000, 72.500000
2018-06-30 05:29:51, 22.500000, 72.500000
2018-06-30 05:30:01, 22.500000, 72.500000
2018-06-30 05:30:12, 22.500000, 72.500000
2018-06-30 05:30:23, 22.500000, 72.500000
2018-06-30 05:30:34, 22.500000, 72.500000
2018-06-30 05:30:45, 22.500000, 72.500000
2018-06-30 05:30:55, 22.500000, 72.500000
2018-06-30 05:31:06, 22.500000, 72.500000
2018-06-30 05:31:17, 22.500000, 72.500000
2018-06-30 05:31:28, 22.500000, 72.500000
2018-06-30 05:31:39, 22.500000, 72.500000
2018-06-30 05:31:50, 22.500000, 72.500000
2018-06-30 05:32:00, 22.500000, 72.500000
2018-06-30 05:32:11, 22.500000, 72.500000
2018-06-30 05:32:22, 22.500000, 72.500000
2018-06-30 05:32:33, 22.500000, 72.500000
2018-06-30 05:32:44, 22.500000, 72.500000
2018-06-30 05:32:54, 22.500000, 72.500000
2018-06-30 05:33:05, 22.500000, 72.500000
2018-06-30 05:33:16, 22.500000, 72.500000
2018-06-30 05:33:27, 22.500000, 72.500000
2018-06-30 05:33:38, 22.500000, 72.500000
2018-06-30 05:33:48, 22.500000, 72.500000
2018-06-30 05:33:59, 22.500000, 72.500000
2018-06-30 05:34:10, 22.500000, 72.500000
2018-06-30 05:34:21, 22.500000, 72.500000
2018-06-30 05:34:32, 22.500000, 72.500000
2018-06-30 05:34:42, 22.500000, 72.500000
2018-06-30 05:34:53, 22.500000, 72.500000
2018-06-30 05:35:04, 22.500000, 72.500000
2018-06-30 05:35:15, 22.500000, 72.500000
2018-06-30 05:35:26, 22.437000, 72.386600
2018-06-30 05:35:36, 22.437000, 72.386600
2018-06-30 05:35:47, 22.500000, 72.500000
2018-06-30 05:35:58, 22.437000, 72.386600
2018-06-30 05:36:09, 22.437000, 72.386600
2018-06-30 05:36:20, 22.437000, 72.386600
2018-06-30 05:36:31, 22.500000, 72.500000
2018-06-30 05:36:41, 22.500000, 72.500000
2018-06-30 05:36:52, 22.437000, 72.386600
2018-06-30 05:37:03, 22.437000, 72.386600
2018-06-30 05:37:14, 22.437000, 72.386600
2018-06-30 05:37:25, 22.500000, 72.500000
2018-06-30 05:37:35, 22.437000, 72.386600
2018-06-30 05:37:46, 22.437000, 72.386600
2018-06-30 05:37:57, 22.437000, 72.386600
2018-06-30 05:38:08, 22.437000, 72.386600
2018-06-30 05:38:19, 22.437000, 72.386600
2018-06-30 05:38:29, 22.437000, 72.386600
2018-06-30 05:38:40, 22.437000, 72.386600
2018-06-30 05:38:51, 22.437000, 72.386600
2018-06-30 05:39:02, 22.437000, 72.386600
2018-06-30 05:39:13, 22.437000, 72.386600
2018-06-30 05:39:23, 22.437000, 72.386600
2018-06-30 05:39:34, 22.437000, 72.386600
2018-06-30 05:39:45, 22.437000, 72.386600
2018-06-30 05:39:56, 22.437000, 72.386600
2018-06-30 05:40:07, 22.437000, 72.386600
2018-06-30 05:40:17, 22.437000, 72.386600
2018-06-30 05:40:28, 22.437000, 72.386600
2018-06-30 05:40:39, 22.437000, 72.386600
2018-06-30 05:40:50, 22.437000, 72.386600
2018-06-30 05:41:01, 22.437000, 72.386600
2018-06-30 05:41:11, 22.437000, 72.386600
2018-06-30 05:41:22, 22.437000, 72.386600
2018-06-30 05:41:33, 22.437000, 72.386600
2018-06-30 05:41:44, 22.437000, 72.386600
2018-06-30 05:41:55, 22.437000, 72.386600
2018-06-30 05:42:06, 22.437000, 72.386600
2018-06-30 05:42:16, 22.437000, 72.386600
2018-06-30 05:42:27, 22.437000, 72.386600
2018-06-30 05:42:38, 22.437000, 72.386600
2018-06-30 05:42:49, 22.437000, 72.386600
2018-06-30 05:43:00, 22.437000, 72.386600
2018-06-30 05:43:10, 22.437000, 72.386600
2018-06-30 05:43:21, 22.437000, 72.386600
2018-06-30 05:43:32, 22.375000, 72.275000
2018-06-30 05:43:43, 22.375000, 72.275000
2018-06-30 05:43:54, 22.437000, 72.386600
2018-06-30 05:44:04, 22.437000, 72.386600
2018-06-30 05:44:15, 22.437000, 72.386600
2018-06-30 05:44:26, 22.437000, 72.386600
2018-06-30 05:44:37, 22.437000, 72.386600
2018-06-30 05:44:48, 22.437000, 72.386600
2018-06-30 05:44:58, 22.437000, 72.386600
2018-06-30 05:45:09, 22.437000, 72.386600
2018-06-30 05:45:20, 22.375000, 72.275000
2018-06-30 05:45:31, 22.375000, 72.275000
2018-06-30 05:45:42, 22.437000, 72.386600
2018-06-30 05:45:52, 22.375000, 72.275000
2018-06-30 05:46:03, 22.437000, 72.386600
2018-06-30 05:46:14, 22.437000, 72.386600
2018-06-30 05:46:25, 22.437000, 72.386600
2018-06-30 05:46:36, 22.437000, 72.386600
2018-06-30 05:46:46, 22.437000, 72.386600
2018-06-30 05:46:57, 22.375000, 72.275000
2018-06-30 05:47:08, 22.437000, 72.386600
2018-06-30 05:47:19, 22.437000, 72.386600
2018-06-30 05:47:30, 22.437000, 72.386600
2018-06-30 05:47:40, 22.437000, 72.386600
2018-06-30 05:47:51, 22.375000, 72.275000
2018-06-30 05:48:02, 22.375000, 72.275000
2018-06-30 05:48:13, 22.375000, 72.275000
2018-06-30 05:48:24, 22.437000, 72.386600
2018-06-30 05:48:35, 22.437000, 72.386600
2018-06-30 05:48:45, 22.375000, 72.275000
2018-06-30 05:48:56, 22.375000, 72.275000
2018-06-30 05:49:07, 22.437000, 72.386600
2018-06-30 05:49:18, 22.437000, 72.386600
2018-06-30 05:49:29, 22.437000, 72.386600
2018-06-30 05:49:39, 22.437000, 72.386600
2018-06-30 05:49:50, 22.437000, 72.386600
2018-06-30 05:50:01, 22.437000, 72.386600
2018-06-30 05:50:12, 22.437000, 72.386600
2018-06-30 05:50:23, 22.437000, 72.386600
2018-06-30 05:50:33, 22.437000, 72.386600
2018-06-30 05:50:44, 22.437000, 72.386600
2018-06-30 05:50:55, 22.437000, 72.386600
2018-06-30 05:51:06, 22.437000, 72.386600
2018-06-30 05:51:17, 22.437000, 72.386600
2018-06-30 05:51:27, 22.437000, 72.386600
2018-06-30 05:51:38, 22.437000, 72.386600
2018-06-30 05:51:49, 22.437000, 72.386600
2018-06-30 05:52:00, 22.437000, 72.386600
2018-06-30 05:52:11, 22.437000, 72.386600
2018-06-30 05:52:21, 22.437000, 72.386600
2018-06-30 05:52:32, 22.375000, 72.275000
2018-06-30 05:52:43, 22.437000, 72.386600
2018-06-30 05:52:54, 22.437000, 72.386600
2018-06-30 05:53:05, 22.437000, 72.386600
